dataset,angle,metric,group,n,median,iqr_low,iqr_high,mean,std,shapiro_p,test,p_value,a12,significant_alpha_0.05
3,fronts_best_accuracy,complexity,MOEACKF,31,0.006481481481,0.004166666667,0.026851851849999997,0.018160095579612904,0.021574507783517567,2.672210163310622e-06,wilcoxon,,,
3,fronts_best_accuracy,complexity,SNSGAII,31,0.02962962963,0.02037037037,0.046759259260000005,0.04136798088522581,0.03601315226942173,3.168695599155129e-05,wilcoxon,0.00914760958403349,0.22580645161290322,True
3,fronts_best_accuracy,error,MOEACKF,31,0.2725,0.268125,0.28,0.2734274193548387,0.006777472964530827,0.00502328084238915,wilcoxon,,,
3,fronts_best_accuracy,error,SNSGAII,31,0.25875,0.24625,0.26937500000000003,0.2583467741935484,0.01787802158836314,0.7736296455539722,wilcoxon,8.895754625312632e-05,0.7903225806451613,True
3,fronts_best_accuracy,front_size,MOEACKF,31,5.0,4.0,7.0,5.516129032258065,2.1114129193810083,0.005947776749848374,wilcoxon,,,
3,fronts_best_accuracy,front_size,SNSGAII,31,9.0,8.0,10.5,9.129032258064516,2.5131910059241545,0.5539619787124445,wilcoxon,1.8523402388128916e-05,0.16129032258064516,True
